1,-0.43959,-0.19946,-0.3643,-0.42743,-0.49677,-0.21762,-0.37504,-0.37179,-0.42609,-0.58691,-0.20761,-0.37406,-0.18071,-0.4315,-0.35237,-0.60865,-0.43143,-0.29676,-0.17574,-0.33562,-0.22943,-0.62403,-0.2311,-0.39866,-0.26309,-0.43674,-0.44763,-0.67763,-0.078847,0.073889,0.33917,0.39107,0.388,0.79974,1.7306,0.40621,-0.54241,-0.12757,-0.53234,-0.30976,-0.54607,-0.40123,-0.87601,-0.77028,-0.42235,-0.27315,-0.0019821,-0.49037,-0.24691,0.19695,1.3219,2.3242,0.91624,-0.81839,-1.2035,-0.80015,-0.064262,0.61437,0.74239,0.58177,0.52702,0.39553,0.30504,0.22405,-0.086295,-0.64345,-0.51213,-0.099347,-0.68903,-0.66223,-0.62744,-0.39077,-0.41985,-0.58841,-0.64409,-0.36676,-0.49278,-0.56945,-0.40964,-0.73454,-0.60345,-0.78312,-0.74627,-0.80559,-0.84484,-0.83548,-0.79916,-0.74681,-0.68206,-0.56493,-0.49862,-0.25918,0.1387,0.26072,0.75835,1.0064,0.96319,1.1546,1.1644,1.4682,1.0508,0.6347,1.3565,0.64406,0.77371,0.49659,0.23459,0.45775,0.87656,0.45023,0.46112,0.67106,0.25409,-0.0018075,0.26024,0.91186,0.49135,0.81744,0.60959,0.89974,0.55181,0.9034,0.69956,0.67977,0.5305,0.4978,0.28684,0.71791,0.5361,0.42398,0.4525,0.66528,0.67146,0.60382,1.0813,1.4391
1,-0.33544,-0.20407,-0.18293,-0.11613,-0.16196,-0.051628,-0.12239,-0.1788,-0.10543,-0.14958,-0.15058,-0.13406,-0.1948,-0.11338,-0.10562,-0.25129,-0.11141,-0.17759,-0.26276,-0.24006,-0.23428,-0.40839,-0.39562,-0.19576,-0.2933,-0.33273,-0.29082,-0.42808,-0.39274,-0.4635,-0.641,-0.72458,-0.66815,-0.66308,-0.41983,-0.026093,0.54031,1.1257,0.01347,-0.067495,-0.051127,-0.23329,-0.038821,-0.51582,-0.58386,-0.47281,-0.71312,-0.79843,-0.60195,-0.73387,-0.73838,-0.26349,0.54931,1.2697,1.3928,0.35204,-0.97234,-1.7137,-0.7113,-0.17538,0.048571,0.087847,-0.084029,-0.2401,-0.47331,-0.44165,-0.66005,-0.59033,-0.84607,-0.64788,-0.48516,-0.4953,-0.61151,-0.61301,-0.65777,-0.66857,-0.7133,-0.69072,-0.57626,-0.3879,-0.077002,0.27827,0.62558,0.95093,1.2694,1.488,1.6153,1.6894,1.6626,1.5104,1.1912,0.94622,0.51299,-0.087061,-0.75626,-0.82104,-0.98383,-1.1336,-0.94005,-0.79516,-0.7403,-0.60532,-0.8014,-0.66294,-0.47881,-0.25753,-0.26605,-0.47702,-0.39743,-0.42414,-0.54883,-0.34637,-0.52069,-0.47769,-0.67082,-0.54543,-0.64488,-0.4611,-0.64181,-0.66088,-0.55145,-0.60788,-0.6997,-0.68833,-0.75242,-0.75367,-0.76401,-0.75211,-0.81279,-0.54678,-0.52599,-0.52024,-0.57943,-0.48695,-0.54046,-0.54742
2,2.6935,1.1067,0.99722,0.97755,1.0899,1.1043,1.2582,1.1681,1.4125,1.0911,1.3629,1.2595,1.6399,1.5116,1.5939,1.4969,1.5253,1.3228,1.2904,1.0684,1.1534,1.6263,1.4319,1.6508,1.1478,1.2778,1.5302,1.407,1.1753,1.0651,0.72104,0.42495,0.36899,-0.036443,-0.35742,-0.0085854,2.3017,1.9467,2.3697,0.97101,0.29919,0.041997,-0.14369,-0.72833,-0.053932,0.9546,1.0316,0.31914,-0.13848,-0.48626,-0.55719,-0.18268,0.52299,0.76179,1.0047,1.2739,1.1765,-0.67847,-1.9961,-2.1979,-2.4406,-2.6346,-3.0148,-2.6581,-1.1041,-0.69582,-0.094484,-0.34859,-0.54318,-0.62964,-0.51516,-1.2448,-1.1472,-1.2574,-1.336,-1.2228,-1.2432,-1.442,-1.5477,-1.432,-1.2286,-0.93101,-0.66565,-0.40023,-0.13991,0.037134,0.18286,0.064778,0.018422,-0.20473,-0.05427,-0.26808,-0.49361,0.20442,0.71181,-0.30074,-0.22786,-0.49431,-0.59963,-0.84364,-0.20012,-0.20302,0.83865,0.46676,0.5458,0.36857,0.9982,0.58386,0.69914,0.10906,0.39314,0.092835,0.59984,0.56531,0.7341,0.13357,0.89932,0.16253,0.74229,0.72791,1.0405,0.67003,0.43515,0.53939,0.64449,0.24941,0.39679,0.38914,0.77559,1.1092,1.1025,1.6664,0.77901,-0.12427,-0.12354,-0.3136
2,-1.2487,-2.1599,-1.8252,-2.0262,-1.9781,-2.0028,-1.8301,-1.5955,-2.0552,-1.6105,-1.9123,-1.6452,-1.6454,-1.3716,-1.4157,-1.3897,-1.3943,-1.3033,-1.1149,-1.0305,-0.85207,-0.66725,-0.62247,-0.082566,-0.3248,-0.269,-0.44846,0.3107,0.051412,0.21961,0.076378,0.029382,0.25108,0.74495,0.93221,1.7233,0.90284,0.40439,0.38282,0.28341,0.94984,2.1957,2.3025,2.2402,2.5248,2.4414,2.4364,2.4324,0.59418,-0.13041,0.021613,0.52528,-0.61829,-0.98856,-1.1356,-0.63652,-0.057181,0.4918,0.73513,0.82471,0.86603,1.1127,1.519,2.2033,3.0624,3.1215,3.0158,3.3475,2.8869,2.3446,2.1444,1.672,1.2348,1.0214,0.94557,0.92611,0.89021,0.87502,0.89403,0.74409,0.44453,0.077128,-0.36575,-0.72716,-0.90512,-0.9273,-0.84898,-0.70201,-0.55119,-0.37512,-0.11118,0.1777,0.67845,0.70346,2.1458,1.7998,1.8059,1.2932,1.2656,1.3076,1.1801,0.89329,0.92085,0.83851,0.78491,0.58193,0.7575,0.66054,0.72471,0.66621,0.58694,0.63412,0.64583,0.5467,0.31207,0.36933,0.50029,0.42885,0.40928,0.32496,0.31836,0.24927,0.35205,0.33999,0.93027,1.1405,0.21822,-0.20939,-0.51085,-0.6911,-1.1244,-0.89529,-0.52491,-0.4045,-0.54874,-0.37684
1,0.097302,0.83108,0.82966,0.8449,0.92156,0.61351,0.70293,0.86749,0.49314,1.0266,0.93779,0.89406,0.93862,0.7432,0.95142,0.97835,1.0304,1.2042,0.96932,1.0951,1.1797,1.0081,1.2518,0.96783,1.0211,0.92429,0.66404,0.86636,0.87573,0.53062,0.093446,0.08708,0.52124,0.91642,1.1973,1.5048,-0.65411,-1.1519,-0.76595,-0.52234,0.13167,0.80934,0.73918,0.58247,0.49375,0.94313,0.84616,0.60965,-0.099972,-0.4602,-0.57729,-0.017609,1.0698,0.14608,-0.93629,-1.5101,-0.80271,-0.2069,0.25306,0.40375,0.51973,0.5841,0.73173,0.75519,0.95544,0.68669,0.82702,0.44233,0.27586,0.14824,0.20959,-0.35669,-0.16953,-0.51,-0.3405,-0.70579,-0.69716,-0.8252,-0.7459,-0.61584,-0.50363,-0.12163,0.12042,0.37754,0.64207,0.70888,0.69967,0.56078,0.33783,0.16369,-0.040918,-0.16961,-0.27311,-0.63931,-0.32942,-0.52674,-1.2823,-0.65585,-0.068003,-0.52021,-0.63781,-0.36082,-0.56676,-0.38942,-0.31053,-0.5587,-0.17346,-0.75558,0.30743,-0.38546,-0.43232,-0.20452,-0.51237,-0.09961,-0.39157,-0.31614,-0.35366,-0.48468,0.024537,-0.19401,-0.55288,-0.38254,-0.32667,-0.40155,-0.66664,-0.37529,-0.51568,-0.78444,-0.49974,-0.50997,-0.3305,-0.298,-0.40503,-0.23141,-0.55823,-0.56335
2,-0.048586,0.63151,0.72787,0.6973,0.52341,0.50598,0.70042,0.59072,0.60702,0.38255,0.32583,0.41205,0.51787,0.39769,0.16754,0.44457,0.62581,0.30696,0.52809,0.48197,0.1767,0.16806,0.40916,0.16295,0.3725,0.43338,0.41981,0.65806,0.84117,1.1517,1.0736,1.0061,1.0523,0.72972,0.056288,-0.46159,-0.40038,-0.59459,-0.12442,-0.11011,-0.11778,-0.15563,0.12503,0.19749,0.016256,0.14484,-0.058845,1.6367,3.6098,3.3319,0.73963,-1.6658,-2.254,-0.96922,-0.23086,0.24753,0.64475,0.97434,0.8356,0.66624,0.57341,0.44584,0.32851,0.2489,0.16808,-0.15124,0.057766,-0.019088,0.7454,0.89665,1.2099,1.6318,1.7201,1.7693,1.6336,1.3771,1.1157,0.72881,0.12998,-0.64521,-1.2388,-1.5418,-1.7237,-1.6437,-1.4976,-1.3182,-1.1679,-1.0279,-0.92906,-0.72771,-0.61955,-0.49179,-0.049071,0.24959,0.45476,0.52284,0.42052,0.65946,0.40935,0.29506,0.16252,-0.22276,-0.13021,-0.21553,-0.33294,-0.14986,0.035714,-0.27434,-0.21761,-0.10075,-0.14482,0.051739,-0.0035518,0.091486,-0.051994,0.13375,0.25623,0.10872,0.2387,0.050389,0.055728,0.50204,0.86188,1.0513,1.0979,1.1162,1.4079,0.54384,0.072581,0.060469,-0.27467,-0.16292,-0.33587,-0.25996,-0.30606,-0.18655
2,-1.3347,-2.2093,-2.3037,-2.2413,-2.0921,-2.0997,-2.0568,-2.202,-1.9514,-2.184,-2.0544,-2.0522,-2.0461,-2.1725,-2.0777,-2.1847,-2.0683,-2.169,-2.1565,-2.4433,-2.3914,-2.1759,-2.1695,-2.3569,-2.1825,-2.1712,-2.1073,-2.3945,-1.9904,-2.4851,-2.0363,-2.1741,-2.2254,-1.6538,-1.3428,-0.99906,-1.3617,-1.9861,-2.2426,-2.8984,-2.9526,-2.4691,-1.4762,-1.5248,-1.1933,-1.2169,-1.2117,-1.0749,-0.6989,-0.74401,-0.73384,-0.31105,0.45565,1.0095,0.63547,-0.66215,-1.6553,-1.2561,-0.60594,-0.28927,-0.17798,-0.060282,0.10579,-0.11029,-0.064958,-0.22013,-0.026614,-0.079796,-0.37164,-0.23871,-0.76869,-0.69586,-0.60091,-0.61352,-0.65529,-0.70749,-0.81171,-0.73138,-0.69514,-0.60735,-0.47255,-0.3972,-0.15388,-0.11935,-0.25763,-0.34628,-0.38815,-0.40969,-0.33939,-0.081202,0.29686,0.88168,1.4605,2.3129,2.7142,2.8845,3.0864,3.1474,3.4166,3.2103,3.4801,3.6147,3.229,3.7548,3.7809,3.744,3.5375,3.8385,3.6693,3.9497,3.8652,4.089,4.0259,3.8703,3.1419,3.9705,3.7794,3.906,3.8637,3.8343,3.8611,3.8682,3.8766,3.7165,3.4106,3.3749,3.5225,3.5717,3.7271,3.6682,3.7032,3.1981,3.2791,3.4813,3.5552,3.6105
1,-0.18816,0.14956,0.25193,0.15949,0.39421,0.1785,0.26115,0.37434,0.24952,0.29373,0.28573,0.21435,0.23604,0.11679,0.30567,0.36496,0.13422,0.28408,0.35041,0.13664,0.13757,0.44481,0.23107,0.2075,0.31268,0.53361,0.35596,0.26302,0.027831,-0.29635,-0.344,-0.15665,-0.34497,-0.71741,-0.14874,0.77615,1.0714,1.3839,1.8751,1.6859,0.92116,0.55861,-0.094463,0.80846,-0.5335,-0.54374,-0.43238,-0.39083,-0.6088,-0.6511,-0.71419,-0.24532,0.45197,0.76617,1.3916,2.2729,1.4257,-0.59298,-1.9182,-1.706,-1.4828,-1.125,-0.79204,-0.83962,-1.074,-1.0982,-0.9888,-0.99799,-0.74652,-0.84745,-1.2272,-1.1489,-1.3265,-1.0346,-1.0426,-1.1593,-1.1898,-1.2763,-1.3512,-1.2349,-1.0824,-0.6477,-0.34018,0.064535,0.40446,0.80154,1.0478,1.3664,1.8433,2.0718,2.2184,2.2442,1.7708,1.132,-0.026488,-0.7428,-1.0188,-0.83789,-1.0515,-0.70271,-0.33643,-0.76592,-0.52457,-0.41094,-0.042856,0.07826,-0.24896,0.097912,-0.20895,-0.19004,-0.095599,-0.26383,-0.28384,-0.10978,-0.41728,-0.30031,-0.31911,-0.34998,-0.53759,-0.55526,-0.52359,-0.62055,-0.76244,-0.65564,-0.82537,-0.85524,-0.88395,-0.67931,-0.69125,-0.72913,-0.69388,-0.70389,-0.65178,-0.63912,-0.78021,-0.56998
2,-0.10828,0.57221,0.58898,0.69985,0.68502,0.76586,0.63752,0.67513,0.66652,0.65309,0.51211,0.68327,0.45682,0.63612,0.48663,0.6,0.47601,0.54525,0.64398,0.5108,0.57014,0.52067,0.49369,0.55051,0.63375,0.64468,0.50922,0.69006,0.47738,0.85414,0.96956,1.061,1.0166,1.0591,1.6239,0.92384,0.3598,0.53746,0.20579,0.77132,0.41516,0.50453,0.64151,0.81242,0.58203,0.79739,0.76865,0.70777,-0.059997,0.21832,1.2289,1.5661,0.48413,-0.82347,-1.3315,-0.85261,-0.17787,0.56484,0.71776,0.6056,0.5016,0.41369,0.2278,0.019717,0.043036,0.070005,-0.039803,0.15777,0.18356,0.41072,0.44496,0.70921,0.74198,0.86682,0.92546,0.91605,0.82485,0.60382,0.27211,-0.08221,-0.57269,-0.98941,-1.2856,-1.3832,-1.3392,-1.2181,-1.1046,-0.9912,-0.85209,-0.76019,-0.69393,-0.58474,-0.54431,0.063488,-0.13153,0.31006,0.4875,0.57046,0.28795,0.21041,-0.17456,-0.045638,-0.44615,-0.001744,-0.63229,-0.76048,-0.32748,-0.12309,-0.31216,-0.19575,-0.42394,-0.22612,-0.21695,-0.3644,-0.41724,-0.22473,-0.21351,-0.19259,-0.54183,-0.25773,-0.26248,-0.44952,-0.45029,-0.46644,-0.24089,0.2369,0.24376,0.40578,0.55168,0.72314,0.072719,-0.069318,-0.29214,-0.64773,-0.65299,-0.73019
1,-0.070105,0.58074,0.40223,0.80279,0.56172,0.65232,0.52245,0.71355,0.69547,0.61772,0.70697,0.94189,0.69961,0.71781,0.62118,0.60062,0.86006,0.7986,0.89055,0.87853,0.95949,0.92719,0.71636,0.94251,0.99235,0.90336,1.135,0.6845,0.85241,0.4641,0.22593,-0.0067526,-0.19659,0.81887,1.2306,1.9853,0.89893,-0.1819,-0.7888,-0.61022,0.65012,0.61712,1.0725,0.85917,0.70689,1.0141,0.80538,0.51801,-0.013516,-0.42321,-0.55816,-0.16011,0.68079,1.1488,0.1307,-1.2325,-1.537,-1.1482,-0.10032,0.10702,0.21657,0.46324,0.56488,0.80705,0.61848,1.2635,0.8344,0.83903,0.40004,0.63927,0.19363,-0.32121,-0.22489,-0.37066,-0.65548,-0.82784,-0.83853,-0.84737,-0.89009,-0.84569,-0.6687,-0.36842,-0.035852,0.22689,0.58503,0.74339,1.0301,1.0241,0.93638,0.71124,0.43983,0.10151,-0.094105,-0.66433,-0.74429,-0.27422,-0.6062,-0.9,-0.048457,-0.29386,-1.0016,-0.60878,-0.53385,-0.13234,-0.11083,-0.10738,-0.40673,-0.53911,-0.29881,-0.2861,-0.33607,-0.34858,-0.45668,-0.37113,-0.76633,-0.34947,-0.38607,-0.62778,-0.47387,-0.64185,-0.48671,-0.70913,-0.38626,-0.45655,-0.56413,-0.81643,-0.82954,-0.82069,-0.412,-0.42915,-0.39313,-0.46954,-0.64746,-0.42017,-0.40678,-0.92956
1,-0.52199,-0.30173,-0.33039,-0.38463,-0.49715,-0.34496,-0.52103,-0.71063,-0.44755,-0.54544,-0.61793,-0.57555,-0.68971,-0.65733,-0.43761,-0.66198,-0.62016,-0.65721,-0.80934,-0.67427,-0.7608,-0.81193,-0.85764,-0.85,-0.92621,-0.84982,-0.96634,-0.86552,-1.1392,-1.0979,-1.1473,-1.2632,-0.84407,-1.0377,-0.88614,-0.69067,-0.42198,-0.87186,-0.66294,-0.67909,-0.76917,-0.55752,-0.75133,-0.67116,-0.84878,-0.93827,-0.93786,-0.80994,-0.74938,-0.72753,-0.76197,-0.25389,1.0378,0.95113,0.27153,-0.57413,-1.0784,-0.67319,0.057031,0.33567,0.36225,0.29679,0.12472,-0.053139,-0.30551,-0.34491,-0.5497,-0.50102,-0.48,-0.5366,-0.59232,-0.30587,-0.44113,-0.45173,-0.39645,-0.3947,-0.36462,-0.21862,-0.056068,0.28812,0.62141,0.97262,1.2245,1.537,1.691,1.6833,1.5398,1.3939,1.1165,0.82006,0.53602,0.20138,0.065115,-0.2827,-0.48863,-0.51792,-0.63643,-0.71685,-0.53602,-0.33582,-0.69471,0.022579,-0.20901,-0.15134,-0.18312,-0.23281,-0.12442,-0.19642,-0.34524,-0.22899,-0.12337,-0.28877,-0.22421,-0.22045,-0.35021,-0.28697,-0.44757,-0.45346,-0.46505,-0.36333,-0.30154,-0.44623,-0.17496,-0.49925,-0.39096,-0.50897,-0.6462,-0.54442,-0.4936,-0.44494,-0.27489,-0.28408,-0.32305,-0.21023,-0.33312,-0.29135
